date_of_month,start_time,finsh_time,stage
15,15:00,17:30,2
15,15:00,17:30,3
15,15:00,17:30,4
15,15:00,19:30,5
15,15:00,19:30,6
15,15:00,19:30,7
15,15:00,19:30,8
15,23:00,01:30,4
15,23:00,01:30,5
15,23:00,01:30,6
15,23:00,01:30,7
15,23:00,01:30,8
16,01:00,03:30,8
16,07:00,09:30,3
16,07:00,09:30,4
16,07:00,09:30,5
16,07:00,09:30,6
16,07:00,11:30,7
16,07:00,11:30,8
16,15:00,17:30,2
16,15:00,17:30,3
16,15:00,17:30,4
16,15:00,17:30,5
16,15:00,19:30,6
16,15:00,19:30,7
16,15:00,19:30,8
16,23:00,01:30,1
16,23:00,01:30,2
16,23:00,01:30,3
16,23:00,01:30,4
16,23:00,01:30,5
16,23:00,01:30,6
16,23:00,01:30,7
16,23:00,01:30,8
17,01:00,03:30,5
17,01:00,03:30,6
17,01:00,03:30,7
17,01:00,03:30,8
17,05:00,07:30,4
17,05:00,07:30,5
17,05:00,07:30,6
17,05:00,07:30,7
17,05:00,09:30,8
17,13:00,15:30,3
17,13:00,15:30,4
17,13:00,15:30,5
17,13:00,15:30,6
17,13:00,17:30,7
17,13:00,17:30,8
17,21:00,23:30,2
17,21:00,23:30,3
17,21:00,23:30,4
17,21:00,23:30,5
17,21:00,23:30,6
17,21:00,23:30,7
17,21:00,23:30,8
17,23:00,01:30,6
17,23:00,01:30,7
17,23:00,01:30,8
18,05:00,07:30,1
18,05:00,07:30,2
18,05:00,07:30,3
18,05:00,07:30,4
18,05:00,09:30,5
18,05:00,09:30,6
18,05:00,09:30,7
18,05:00,09:30,8
18,13:00,15:30,4
18,13:00,15:30,5
18,13:00,15:30,6
18,13:00,15:30,7
18,13:00,17:30,8
18,21:00,23:30,3
18,21:00,23:30,4
18,21:00,23:30,5
18,21:00,23:30,6
18,21:00,23:30,7
18,21:00,23:30,8
18,23:00,01:30,7
18,23:00,01:30,8
19,05:00,07:30,2
19,05:00,07:30,3
19,05:00,07:30,4
19,05:00,07:30,5
19,05:00,09:30,6
19,05:00,09:30,7
19,05:00,09:30,8
19,13:00,15:30,1
19,13:00,15:30,2
19,13:00,15:30,3
19,13:00,15:30,4
19,13:00,17:30,5
19,13:00,17:30,6
19,13:00,17:30,7
19,13:00,17:30,8
19,21:00,23:30,4
19,21:00,23:30,5
19,21:00,23:30,6
19,21:00,23:30,7
19,21:00,23:30,8
19,23:00,01:30,8
20,05:00,07:30,3
20,05:00,07:30,4
20,05:00,07:30,5
20,05:00,07:30,6
20,05:00,09:30,7
20,05:00,09:30,8
20,13:00,15:30,2
20,13:00,15:30,3
20,13:00,15:30,4
20,13:00,15:30,5
20,13:00,17:30,6
20,13:00,17:30,7
20,13:00,17:30,8
20,21:00,23:30,1
20,21:00,23:30,2
20,21:00,23:30,3
20,21:00,23:30,4
20,21:00,23:30,5
20,21:00,23:30,6
20,21:00,23:30,7
20,21:00,23:30,8
20,23:00,01:30,5
20,23:00,01:30,6
20,23:00,01:30,7
20,23:00,01:30,8
21,03:00,05:30,4
21,03:00,05:30,5
21,03:00,05:30,6
21,03:00,05:30,7
21,03:00,07:30,8
21,11:00,13:30,3
21,11:00,13:30,4
21,11:00,13:30,5
21,11:00,13:30,6
21,11:00,15:30,7
21,11:00,15:30,8
21,19:00,21:30,2
21,19:00,21:30,3
21,19:00,21:30,4
21,19:00,21:30,5
21,19:00,23:30,6
21,19:00,23:30,7
21,19:00,23:30,8
22,03:00,05:30,1
22,03:00,05:30,2
22,03:00,05:30,3
22,03:00,05:30,4
22,03:00,07:30,5
22,03:00,07:30,6
22,03:00,07:30,7
22,03:00,07:30,8
22,11:00,13:30,4
22,11:00,13:30,5
22,11:00,13:30,6
22,11:00,13:30,7
22,11:00,15:30,8
22,19:00,21:30,3
22,19:00,21:30,4
22,19:00,21:30,5
22,19:00,21:30,6
22,19:00,23:30,7
22,19:00,23:30,8
23,03:00,05:30,2
23,03:00,05:30,3
23,03:00,05:30,4
23,03:00,05:30,5
23,03:00,07:30,6
23,03:00,07:30,7
23,03:00,07:30,8
23,11:00,13:30,1
23,11:00,13:30,2
23,11:00,13:30,3
23,11:00,13:30,4
23,11:00,15:30,5
23,11:00,15:30,6
23,11:00,15:30,7
23,11:00,15:30,8
23,19:00,21:30,4
23,19:00,21:30,5
23,19:00,21:30,6
23,19:00,21:30,7
23,19:00,23:30,8
24,03:00,05:30,3
24,03:00,05:30,4
24,03:00,05:30,5
24,03:00,05:30,6
24,03:00,07:30,7
24,03:00,07:30,8
24,11:00,13:30,2
24,11:00,13:30,3
24,11:00,13:30,4
24,11:00,13:30,5
24,11:00,15:30,6
24,11:00,15:30,7
24,11:00,15:30,8
24,19:00,21:30,1
24,19:00,21:30,2
24,19:00,21:30,3
24,19:00,21:30,4
24,19:00,23:30,5
24,19:00,23:30,6
24,19:00,23:30,7
24,19:00,23:30,8
25,01:00,03:30,4
25,01:00,03:30,5
25,01:00,03:30,6
25,01:00,03:30,7
25,01:00,05:30,8
25,09:00,11:30,3
25,09:00,11:30,4
25,09:00,11:30,5
25,09:00,11:30,6
25,09:00,13:30,7
25,09:00,13:30,8
25,17:00,19:30,2
25,17:00,19:30,3
25,17:00,19:30,4
25,17:00,19:30,5
25,17:00,21:30,6
25,17:00,21:30,7
25,17:00,21:30,8
26,01:00,03:30,1
26,01:00,03:30,2
26,01:00,03:30,3
